0.029427906459934344,0.7427124066416226,-0.09734473003775435,0.3252044169361916
0.03055013498863332,0.7207803814517533,-0.0960660198023433,0.344735503361953
0.03129837142745598,0.6918431399046838,-0.07271963206213172,0.34957812072998706
0.03134700337246352,0.6496450804976739,-0.004989369082046835,0.32399728521191307
0.031395899588877785,0.6074542194834116,0.06272176725497758,0.29842811367273825
0.032101672417572835,0.598042145283209,0.07664145877815542,0.29321472352105715
0.03290403043926113,0.5922836473057878,0.08482079695847489,0.28999152529647887
0.032993528353619184,0.5625623575411964,0.13459338540680932,0.2698507286983727
0.032242024559222315,0.5027742371415478,0.236483472526281,0.22850026577294713
0.031435564324561294,0.44444372370425,0.33485103200987254,0.18926967996132404
0.03148360766507205,0.46745690424065955,0.30012389524041083,0.20093559285385965
0.03147024394052694,0.49016107642549045,0.26484109480436047,0.2135275848296203
0.03175539879456202,0.4994055785291529,0.2504530122435682,0.2183860104327131
0.03236795589069977,0.50018170761372,0.25111919241060576,0.21633114408497534
0.03315200110513497,0.49971984828419025,0.25437392001585124,0.2127542305948218
0.03528133793405827,0.492833716226567,0.2765131670225287,0.19537177881684542
0.0374106747629816,0.4859475841689438,0.29865241402920617,0.17798932703886905
0.04023095519098113,0.46185908628161343,0.3645346180527369,0.13337534047466804
0.043312539978557996,0.43011543555231313,0.4490049190518661,0.07756710541726264
0.045699625515404324,0.4109318450048214,0.4999896033226108,0.04337892615716399
0.046181560462595056,0.42542273214591475,0.46010956151967974,0.06828614587180937
0.046602616887543497,0.4396190077209319,0.4196356027640391,0.09414277262748882
0.046860629866873255,0.47232874762381627,0.3234619133850387,0.15734870912427112
0.047043938124453816,0.5086854509581364,0.21519497824264988,0.22907563267475695
0.04753253391232798,0.551653224861937,0.11608285809526109,0.28473138313047386
0.048572051496887314,0.6039455390686292,0.03459777291278243,0.3128846365217086
0.0495506905592043,0.6559432417092381,-0.04748122922242004,0.34198729695397034
0.05550738608550981,0.6526273232609903,0.050152932061216404,0.2417123585922738
0.061762413999177174,0.6450512085912266,0.15994528680953835,0.1332410906000483
0.06492151439528393,0.6511007955169994,0.1913053956413222,0.09267229444639824
0.06510414395584263,0.6705071938881275,0.1468375811958822,0.11755108096014766
0.06529571069488363,0.6883388469958689,0.10172293845779024,0.14464250385145405
0.0652973203479974,0.6992917826607972,0.021606439813687928,0.2138044571775204
0.06530006516692641,0.7094801841491218,-0.05734221645630555,0.2825619671402535
0.06672862029304094,0.5797557141183987,0.14426610629115544,0.20924955929740108
0.06892603103387177,0.36813291350216915,0.5089785039235224,0.05396255154043317
0.05643155520719778,0.2957549753596993,0.6407661918790524,0.0070472775540473265
0.05260993240057538,0.41813645413840206,0.3786061425083531,0.15064747095266995
0.049109915883612465,0.5813235042388563,0.04566983792354051,0.32389674195398754
0.037718508908649195,0.6039916574321857,0.052622917736506736,0.3056669159226537
0.04196022715328643,0.6544166418912276,0.059378559780888907,0.24424457117459397
0.047248820538693254,0.721993441264182,0.04536661351207272,0.1853911246850508
0.03439590859813024,0.689170373974072,0.02559611521031968,0.25083760221747653
0.03270159854170232,0.6367696784597818,0.10947180554429536,0.22105691745422718
0.04431314359847566,0.8250977864266638,-0.25841376793967896,0.38900283791453916
0.04670361661426284,0.8991882843680479,-0.3826742524572708,0.4367823514749638
0.050438396232931254,0.9445549519356398,-0.4529789273584015,0.4579855791898275
0.05430784615800427,0.9919989459174552,-0.5305303656855571,0.48422357361009816
0.062125889288299097,1.0950654161824183,-0.7751112372406439,0.6179199317699293
0.07000507521224297,1.1984336964062123,-1.0191173184860887,0.7506785468676362
0.07501212345078395,1.159705226267377,-0.9577524347504891,0.7230350850323255
0.07817295962953957,1.0277339117273456,-0.6952679531879298,0.58936108183104
0.08096048241544065,0.8807076857933147,-0.409514914817521,0.44784674660876433
0.08181537038538578,0.6516073047019333,0.0023625683576966594,0.2642147565549813
0.08273113687757327,0.4228015351766281,0.41483396848563103,0.0796333594601677
0.08416804658384158,0.48319099615305205,0.5745876284944558,-0.14194667123135574
0.08695997189113219,0.45412559798913676,0.666272034379304,-0.20735760425957395
0.09067035445402427,0.42814590484428194,0.7602330963899888,-0.27904935568829004
0.09442507455156443,0.4036011784102307,0.8334852293305133,-0.33151148229231353
0.09879679630981017,0.38313546312063096,0.802081867077483,-0.28401412650792324
0.10316764717364732,0.3634414804003754,0.7694915358072691,-0.23610066338128988
0.10381081170361961,0.3632331324270055,0.7479425029505293,-0.21498644708115222
0.10298587649516053,0.3703084768056861,0.7326471886627459,-0.20594154196359327
0.10125005180320187,0.3858678883213109,0.6995275007432582,-0.18664544086777113
0.097293242159698,0.424112516554505,0.6221515986918504,-0.14355735740605624
0.09327616061695362,0.4612836022595239,0.5453878753479771,-0.09994763822445663
0.0883142547396176,0.5194235069416315,0.44075581322017143,-0.04849357490142481
0.0830778369385359,0.5813360811553494,0.32974155157345564,0.005844530332652198
0.07856430954590365,0.6195301134264923,0.2689080966152204,0.032997480412383595
0.07501285620332082,0.6199524581745486,0.2846945322846537,0.020340153337475186
0.07146053196632945,0.6211465354919561,0.29929399893690345,0.008098933604813396
0.06962811607520925,0.7315749344576901,0.08566509905672604,0.11313185041037244
0.07128300764885537,0.7225610151625723,0.010892321414083028,0.19526365577448246
0.07317125087464826,0.7349032766651362,0.024230717947325786,0.16769475451288685
0.07477946250799572,0.7382542230871145,0.06283640098380516,0.1241299134210827
0.07474971395623306,0.7505120949214863,0.07873945241762925,0.09599873870465103
0.07286897844085874,0.7749652423038462,0.06735768534284858,0.08480809391244648
0.07100312020444999,0.79902817193258,0.056149175202925505,0.0738195326600426
0.06753854608683119,0.7605669882969863,0.10189772696558919,0.06999673865059819
0.0640241928460529,0.7221135255907889,0.14624904276691808,0.0676132387962447
0.0596580388058536,0.6521627161094479,0.2709994414263406,0.01717980365835814
0.054569757140583375,0.5585648621133963,0.45426382695027456,-0.06739844620425117
0.04989849575514052,0.48132607187582366,0.602346369721694,-0.1335709373526619
0.04806170737347254,0.511180824706976,0.5240339288449221,-0.08327646092537222
0.04622491899180459,0.5410355775381355,0.44572148796813593,-0.03298198449807899
0.04440559654765444,0.6472751695991832,0.24114494986350365,0.06717428398965808
0.04270911826445761,0.7865199599989197,-0.016072434390125068,0.1868433561267402
0.04584280055617118,0.6900590106038926,0.17712730974710666,0.08697087909282786
0.04927482724758325,0.54229273764156,0.46498437795615644,-0.05655194284530296
0.05129937445756794,0.453575006531711,0.635957773633514,-0.14083215462279597
0.05099822517725705,0.4599175653396088,0.6177534527960162,-0.12866924331288132
0.05069594073113087,0.4670246583241031,0.5983812895843954,-0.11610188863963344
0.05105437684501982,0.5324697874717401,0.48493947584168495,-0.06846364015844131
0.0514913496160557,0.6018723298827915,0.3658135715379629,-0.019177251036815335
0.052889645666099105,0.6488236438822703,0.2821118949160777,0.016174815535556775
0.05511897318546147,0.6732974855176295,0.23201431570222297,0.03956922559468623
0.05770164358796484,0.7003504509130885,0.17884354532104396,0.06310436017789911
0.06427677624920794,0.7442208257880871,0.09546831896356878,0.09603407899913208
0.07091244508109829,0.7891719415840122,0.01146178725550584,0.12845382607938305
0.07537426537053554,0.7667285692406125,0.07478754380748853,0.08310962158136448
0.0785358763450063,0.705346540897505,0.22346594953015853,-0.007348366772674808
0.07862347030400221,0.5272779354397024,0.4721263367478272,-0.07802774249153899
0.07985911931553705,0.5652535113561648,0.3701962395379965,-0.015308870209704395
0.08116187524587751,0.6206251700496423,0.22465927907961003,0.07355367562486848
0.08164110741731759,0.6752697099921612,0.08747485067164007,0.15561433191887986
0.07929794498950421,0.7289451606800235,-0.030438768615375977,0.2221956629458468
0.07695451829028413,0.7826134129751274,-0.14833326125931734,0.2887653299939039
0.07674400209014659,0.783470147841836,-0.14059715127436334,0.28038300134237915
0.07711381388686181,0.7721796805319094,-0.10236228006163373,0.2530687856428564
0.07856003315404919,0.7625954485256408,-0.05578239952431119,0.21462691784462606
0.08174897820061203,0.7550261448507669,0.004667702730692724,0.15855717421792193
0.08499906604082391,0.747758651134717,0.06569259529536708,0.10154968752909
0.0848704980014475,0.7517566330621577,0.05749770714523805,0.10587516179115752
0.08442707460561996,0.7555874753371761,0.044590475418246456,0.11539497463895643
0.0832605565916196,0.7629040244330945,0.019017216681525895,0.13481820229375785
0.06698268721977471,0.5867897871113676,0.25712801246879735,0.0890995132000576
0.06372393247865554,0.4671166608106567,0.4929803868572975,-0.023820980146609827
0.05734162785180383,0.3763395677360677,0.7186496842256958,-0.15233087981356874
0.07503810012883227,0.6346173410092213,0.02661750317575695,0.26372705568618926
0.07391062821517697,0.6117474526338604,0.1244682829265642,0.18987363622440157
0.07111651666261248,0.6230260277304822,0.17794210654341924,0.127915349063489
0.06847004273388771,0.6161669594673782,0.26698065713487296,0.04838234066386349
