-0.039027335740253744,0.2830563697432473,0.25974110928006144,0.4962298567169441
-0.03878177952775719,0.2522570121478198,0.28599063229885857,0.5005341350810761
-0.034976664611978237,0.22991122908096617,0.3116031180942551,0.49346231743675517
-0.03660649365352908,0.2574230854708377,0.2856013317734458,0.49358207640924334
-0.038945819128727965,0.25780467043219657,0.30807257662100174,0.47306857207552966
-0.021393581824814767,0.33087190067049876,0.2786378674851866,0.4118838136691281
-0.014042997496634957,0.3542659940707562,0.2993749554468099,0.3604020479790684
0.005534575371416661,0.4007606539779176,0.2958712507180916,0.29783351993257323
0.005616091982941995,0.3755089546668673,0.3442027180590319,0.2746722352911579
0.003294126526864005,0.4013770604539606,0.3183248000872183,0.27700401293195576
-0.006937969380951703,0.40845944506644116,0.29386252038963523,0.304616003924874
-0.02933189085831467,0.3866587833729591,0.27157678453867984,0.37109632294667527
-0.07240838815996353,0.29029390428507273,0.30133856649851687,0.4807759173763735
-0.10735964172946044,0.23867091022689602,0.28130015640790074,0.5873885750946641
-0.13974010290214212,0.19315327555046657,0.26080166387816117,0.6857851634735148
-0.1560547469588518,0.154407725627832,0.26372141781875946,0.7379256035122603
-0.15753789641855276,0.15088540290759234,0.2639868499951774,0.7426656435157826
-0.13845470670373494,0.1962059552413411,0.2605716226585981,0.6816771288037948
-0.10325462619350123,0.27980241446835885,0.2542720323382772,0.5691801793868656
-0.059039412275294634,0.41025415235723006,0.1980129906616508,0.45077226925641334
-0.03367919187853019,0.43909945949119233,0.2197678621597694,0.37481187022756757
-0.028537607084900607,0.45131017825468867,0.21884769728151987,0.3583797315486903
-0.019225843784987706,0.49886992146058873,0.168835159489932,0.35152076283446476
-0.02446630520926396,0.4864243811824096,0.16977301984660897,0.36826890418024316
-0.0222432163838322,0.4603214538806344,0.1956686332968518,0.36625312920634556
-0.024418502258060304,0.4551553805576165,0.19605793382226455,0.37320518787817836
-0.023034229429006015,0.4584428817631734,0.19581019712427494,0.36878115054155813
-0.018980287572490706,0.46807056386516166,0.1950846825087318,0.3558250411985968
-0.01433308593209448,0.4791071750552449,0.19425299502262217,0.34097291585422695
-0.017742694325286745,0.5023922441808288,0.16856972731351405,0.3467807228309425
-0.015073025297824838,0.5087324250772598,0.1680919493959614,0.3382486508246014
-0.02171511957027672,0.4675128627677907,0.2176267092699966,0.33657554753248764
-0.01869774697143134,0.5060613303477446,0.19079323546308036,0.32184318116060595
-0.005349401834123579,0.5377622348299003,0.18840434587531796,0.2791828211289049
0.009185462870944683,0.5722809974882477,0.18580311054642085,0.2327304290943868
0.01477362786660441,0.6169348244499515,0.1585095543003776,0.20978199338306602
0.022782634948989244,0.6359553671392453,0.15707622054771964,0.1841857773640454
0.02663882354421121,0.645113406211868,0.15638609688903315,0.17186167335488722
0.018216949920118797,0.5996670566381108,0.20623937537476955,0.17587661806700083
0.027460279521467346,0.5902364568788014,0.23087860985663333,0.15142465374309833
0.022911954511718235,0.5794346672034005,0.23169260186431462,0.16596077642056706
0.009959115896997606,0.5486730487799756,0.23401070953836545,0.20735712578466092
-0.0008695105229392652,0.4915736815400935,0.2622421261410848,0.24705370284176098
-0.018766180669996135,0.4490709873825365,0.26544500773652935,0.30425018555093075
-0.04264325160705962,0.4237480029688139,0.2434247040619928,0.3754705445762525
-0.0601444152315298,0.38218459486998757,0.2465568037437258,0.431403016617816
-0.07833771527052669,0.33897743616838305,0.2498127717744536,0.4895475073276909
-0.10475513567232353,0.2507935709223865,0.302886627334062,0.5510749374158745
-0.11953555658988835,0.24707416585946707,0.2792383396441602,0.5932230510862606
-0.12818562640735687,0.257913694706871,0.25449293229173175,0.6157789994087537
-0.11620419407998162,0.3118136188092029,0.2040026165825921,0.6003879586881871
-0.11396047450718916,0.37397003509742976,0.1289615437837277,0.6110288956260312
-0.1003492131382635,0.40035810280989104,0.10447301439539736,0.5955180959329756
-0.0908603273244184,0.36012814545515504,0.15536177189605738,0.575370409973206
-0.06642371026379656,0.3808427576432303,0.15522934933474097,0.5303516032858244
-0.03106286088083232,0.39611873582160273,0.17943533812201373,0.45550878693721497
-0.0029678084862818643,0.42552174405293464,0.17864818285886663,0.39879788157447926
0.021172178682399956,0.44553189169696283,0.17856884673283435,0.35472708288780197
0.027892518838136926,0.39872693193111264,0.22995307762947625,0.34342747160127374
0.032140943227705776,0.3460514342981984,0.28177969548681325,0.34002792698728257
0.027227554627451855,0.27755483711353923,0.3572985462032303,0.3379190620557786
0.035416954952008695,0.2715585020064655,0.4041789843130843,0.28884555872844064
0.049344470582315836,0.34195463751525246,0.39744556124438546,0.21125533065804625
0.07821971745939926,0.4732953425668507,0.33969095811371197,0.10879398186003897
0.07707018228020068,0.5392676084686694,0.30936233379039635,0.07429987546073313
0.08671228913237661,0.5935491175323606,0.28134326292881084,0.038395330406451045
0.0647475878379229,0.5787050432113512,0.2810332985294295,0.07551407042129554
0.03691872240323013,0.606762020974593,0.20713329056227003,0.14918596605990508
0.013587108298843908,0.6141169662737602,0.15872190004151143,0.2135740253858831
-0.0008966827267808952,0.6111020257548878,0.1350205259163273,0.254774131055564
-0.008411306655931927,0.593255590639008,0.13636538227684536,0.2787903337400772
-0.01908998276577778,0.5678948670532833,0.138276493947056,0.31291862176543805
-0.022997245040444092,0.5272330058411852,0.16526922705982372,0.33049501213943433
-0.03522750430855526,0.4413596165700113,0.24209754317990217,0.3517703445586413
-0.033597675267004856,0.41384776018014113,0.2680993295007097,0.35165058558615314
-0.04071679267356876,0.3969406111229916,0.2693734039475162,0.37440277760306095
-0.06179487502044223,0.321437107669857,0.3214917036720202,0.41886606367856416
-0.07257242776093475,0.29584156256944993,0.32342051082065737,0.4533103543708261
-0.0924944334721296,0.27991143874303326,0.300692388009006,0.5118906067200895
-0.11424729221440888,0.22825070551285354,0.30458539326313794,0.5814111934384165
-0.14885411294076212,0.14606317537393165,0.3107788107128924,0.6920121268539381
-0.19952675078308824,0.05710356048121579,0.2935539816923063,0.8488692086095639
-0.23818751336595678,-0.03471165175969437,0.3004729137576039,0.9724262513680468
-0.24879775577723828,-0.003082032380210098,0.22773225315436552,1.0241475350030829
-0.2436561709836087,0.009128686383286677,0.226812088276116,1.0077153963242047
-0.22882467638659998,0.04435191358568202,0.22415776651193564,0.9603149962889823
-0.20860604078346512,0.06098650195614708,0.2468328028883029,0.9007867359390147
-0.2030689494672484,0.07413650677837502,0.24584185609634268,0.883090586592532
-0.19689079541594845,0.05742644006390396,0.2710296504094698,0.8684347049425751
-0.20292226988539896,0.04310232766826294,0.2721090745935699,0.8877108676235661
-0.20613739574553724,0.004084217058943906,0.29897793935734285,0.9030752393292509
-0.21483853924244922,-0.01658007623312807,0.30053514145899474,0.9308834740165821
-0.1958879398186002,0.02248835327219556,0.2750910562355582,0.898308530310846
-0.17391996779590668,0.10010525035747309,0.2228134972052045,0.8510012202332291
-0.14317260639301566,0.11036191865950418,0.2698977268438725,0.7629129608896381
-0.1070859069352017,0.13329894875439674,0.31602640064743603,0.6577605575333685
-0.07969708024605948,0.19834450832148676,0.31112475312291554,0.5702278188016567
-0.048748694853634866,0.27184364241715153,0.3055860683749927,0.4713189840614902
-0.039222824651227395,0.3004038091404273,0.3259338558112024,0.4128851596995968
-0.03264589334909962,0.34740585124895595,0.2984633447808811,0.38677669731926123
-0.04268023599562243,0.35495787889080344,0.27396567412644224,0.4137566829783754
-0.06418426779716446,0.33527061082946474,0.25152067896963626,0.477392977998063
-0.09394286289358833,0.3273621576742598,0.20425949454668846,0.5623212106726383
-0.0896738077566579,0.3629460036313463,0.15514942615492355,0.571578377970388
-0.07012994854892884,0.4034233622247658,0.12959916806091787,0.5371074182632443
-0.0265927817543683,0.4949450475723225,0.07770235534365622,0.45394537883838915
0.015195048620633589,0.5254844242050662,0.10075813803311728,0.35856238914118244
0.05886153497792268,0.5604854096167791,0.12347770663244884,0.2571753487728472
0.0847639414791237,0.5592358236993613,0.17142901471408312,0.184571220107431
0.0904303523580694,0.515865128585745,0.2450544492387161,0.1486500698174682
0.08467814776143845,0.47675895990841877,0.29442994980690074,0.14413294252324071
0.08378825808561752,0.4746455662762754,0.2945892091127513,0.1469769665253544
0.06686299422590691,0.40900456643981187,0.3459642987432847,0.17816814059099517
0.05218144993898832,0.4055199828915752,0.3222983155749555,0.2200002515944801
0.026210609739222512,0.3497792258437844,0.34899877976677196,0.275011384650222
0.006370120639553445,0.30859740270631786,0.3746021242960591,0.31043035235807004
0.008991986715811695,0.346206584227541,0.34783943240285264,0.29696199665379375
0.003539682739360561,0.3705777028585313,0.3445743231060172,0.2813082912960887
0.020004277106160373,0.44106189643532545,0.31533426423290845,0.22359956222560484
0.017961581522901948,0.4421479459407318,0.33775242264518024,0.202138049891186
0.017419395418464934,0.47224283899211184,0.31155598606166546,0.19878177952775822
0.014848603021649698,0.46613747961036367,0.3120160685007898,0.2069978488671964
-0.001909350508849439,0.457721644253791,0.28872169037944584,0.255466015875613
-0.008813354634999104,0.4667706590517402,0.2416112110500288,0.3004314845332292
-0.030024027272841813,0.38501503277018045,0.27170065288767464,0.37330834161498494
-0.04884430075604129,0.3343816436667373,0.2530162404236842,0.4614464166656189
-0.05619815581246135,0.2482147275022113,0.2848666758917968,0.5231167524184528
-0.06221554099103077,0.19660431316803528,0.29018446068626425,0.5754267671367295
-0.06383128074170008,0.18682986761937048,0.2684210349758258,0.6085803781465033
-0.052988565030883006,0.206642932920718,0.2444279789834738,0.6019176531266908
-0.03232661995395825,0.19294780672512069,0.29331714742178416,0.5460616658070521
0.007783578428289584,0.28226804037252684,0.2640862298147848,0.44586215138439833
0.04920961594102646,0.3178854322602822,0.30925934778324304,0.3236456040154465
0.09080296378297481,0.4107279886279285,0.27976299799982307,0.2187060495892723
0.09624117846854441,0.42364317193547363,0.2787897466862894,0.20132590290969077
0.09595863786748504,0.38565240545289114,0.28308119373194174,0.23530776294768163
0.09781766948033166,0.3468104109795833,0.2649367868868939,0.2904351326531902
0.10898846439309118,0.35552815971217555,0.19677984225026002,0.3387035336444715
0.13121281119092254,0.3022865744992216,0.2275776902788076,0.3389229240310474
0.178057439019788,0.30751554644224344,0.25396936417881655,0.26045765035915025
0.24057564817027943,0.381350139844598,0.2512625430331399,0.1268116689519827
0.07181890229328358,0.6268811928932942,0.2534743101069692,0.047825594706452534
0.03290931276967779,0.5030925154835426,0.2867312425832038,0.177266929163574
-0.005338583271482733,0.43770311012709673,0.2452302299154221,0.3224052432289639
-0.0605084724441145,0.3694455276984545,0.20251678344843782,0.48854616129722217
-0.07799227604946335,0.3533686404253622,0.1572997203108022,0.567323915313299
-0.07260840577157746,0.2720071788291629,0.23521660188108662,0.565384625061327
-0.03766369365856104,0.19808452735880255,0.3604300588311755,0.47914910746858297
0.00015171147145043307,0.19374452257850816,0.43254282347711914,0.37356094247292226
0.036763237014580064,0.1611001387962876,0.5532170966835661,0.24891952750556623
0.05133181537997045,0.2016362027683769,0.5726624147199537,0.1743695671316976
0.05176430629112039,0.27136561290511896,0.5420506627417927,0.1348194180619675
0.023576918722403306,0.3672734286876409,0.43768046662389537,0.17146918596606042
0.0028020077239507835,0.41802003530709175,0.38457063305364425,0.19460732391531366
-0.015978010642446527,0.498949593045928,0.28275772709546754,0.23427069050105054
-0.04736643478042124,0.518552996280595,0.20949475635171133,0.3193186821481149
-0.08709420955304248,0.5124140909681776,0.11567165243060984,0.4590084661542537
-0.12321462267117855,0.48345975955954135,0.047496425261762454,0.5922584378498748
-0.13654560778936498,0.4772453759031192,0.0015361520301562237,0.6577640798560882
-0.05138465022077421,0.6048540961677955,-0.005222933675502972,0.4517534877284799
-0.01954964588076935,0.6176938011313369,0.041666645700459526,0.36018919904897295
0.021429811429937384,0.6208680848208852,0.11321315503671059,0.2444889487124664
0.06097719296038662,0.652023867929671,0.15872248709529924,0.128276452014644
0.07526650145295832,0.7173419881834455,0.1298717287476041,0.07751978161599204
0.05201640396009699,0.699445234171562,0.1297918055677858,0.11874655630055564
-0.0019332519844517115,0.6400228112328543,0.10891256672495153,0.25299787402664453
-0.04474356232624288,0.601117918139543,0.0639871854544829,0.3796384587322166
-0.08242964789352536,0.5489372229839935,0.06649080212513336,0.46700162278439805
-0.05593398160844343,0.5490965661546716,0.11433593733620029,0.3925014781175715
0.010423056118148644,0.6066026778039157,0.1592881553512031,0.2236861107267316
0.06758456719459582,0.6422703885876739,0.2058860528600004,0.0842589913577303
0.09073578805681004,0.6599323210848751,0.20598367151824615,0.04334821934006872
0.0677453360673268,0.5739499075390277,0.23639163196759494,0.12191312442605096
0.03686211364522629,0.49466829364430387,0.21986606787180296,0.2486035248386651
0.014086774936158175,0.43464204395355477,0.20188947454492823,0.3493817065653584
0.03021775502245516,0.4356316489082892,0.20324347217155303,0.3309071238977026
0.06909036015749814,0.4906302022400295,0.20052750975976874,0.23975192784270227
0.13156076635678637,0.5957337962671767,0.1715357746384374,0.10116966273760042
0.07920420665970607,0.7012483279450175,0.17751307242985703,0.04203439296541944
0.07277395493942906,0.6232121067263781,0.23125080195740466,0.07276313637678822
0.05878127633879737,0.5585984510166506,0.26004847386981655,0.1225717987747359
0.038937516510887615,0.45464380511491465,0.3382393418288405,0.16817933654535633
0.033301548564024674,0.4412589787780048,0.33924798409922907,0.18619148855874101
0.013512133143799065,0.43158097778001325,0.3385487191744341,0.21635816990175272
0.0014350949140178315,0.4402190549272671,0.3364692069322661,0.22187664322644807
0.00410803466971954,0.5093320585879675,0.2834039055849775,0.20315600115733545
0.005891084749600761,0.5763316686165236,0.2304978635435404,0.18727938309033476
0.037399016265583285,0.6452224304865419,0.20280645255976282,0.11457210068811197
0.06122501352320331,0.6390415927607878,0.2511293656883824,0.048604028027625645
0.04583070207439688,0.5456539150197703,0.32852393711815253,0.07999144578768025
-0.004412715585019988,0.46365088749952754,0.33327487954914226,0.2074869485363493
-0.050949894959304576,0.35906725539774964,0.3636560032539542,0.3282266363075994
-0.09654611097832522,0.28810083906759054,0.3675752581988343,0.4408700137119004
-0.11510120387958667,0.24997169562099675,0.3929485615085593,0.4721809467500284
-0.1221181739272641,0.296072190842799,0.3416174170472024,0.4844285660372609
-0.13689859484482936,0.29235278577987955,0.3179691293572997,0.5265766797076488
-0.1678774231693354,0.2756091731347414,0.2488737373102028,0.6433945127243916
-0.200489351263633,0.2236045941152045,0.20636408237203163,0.770520674776396
-0.22896582088988948,0.155975997886606,0.2114603801592576,0.8615294428440237
-0.2169365856113119,0.17860692136414436,0.18725497842577177,0.8510746858213949
-0.19800334620658422,0.19218883004373488,0.21016005602170296,0.7956544601411446
-0.15104021737763063,0.24095622675371775,0.254342227198201,0.655741763425711
-0.11178619501088116,0.33418036808272333,0.24731712226233693,0.5302887046658196
-0.10374347426817465,0.3592182120857599,0.26793034187496456,0.4765949203074493
-0.1284767212207365,0.33779913535363715,0.2681158508715633,0.522561734995536
-0.16031172556074091,0.32495943039009667,0.2212262714956026,0.6141260236750412
-0.18065968072660477,0.36484554195547503,0.12393485380263947,0.691879284968488
-0.19133835683645106,0.33948481836975075,0.1258459654728501,0.7260075729938489
-0.19390914923326585,0.33337945898800214,0.12630604791197442,0.7342236423332871
-0.16512196042418825,0.36442621782211315,0.1253950242998325,0.6753007183022408
-0.13816235391795528,0.422515190016731,0.09851760532373799,0.6171295585774859
-0.0973122161699771,0.48221017364212315,0.09544773334339585,0.5196543091844568
-0.058951354207288365,0.5105480985747164,0.14116941114311832,0.4072338444894523
-0.0090045664398124,0.5918466615509121,0.13647155514741272,0.28068634974148665
0.0005353930534761631,0.5831205263356525,0.1610577031939906,0.2552863774168799
-0.03260563823229701,0.4789687980912367,0.21533485128669483,0.3383019888543659
-0.08171361000339639,0.36827980660770976,0.24617605743063287,0.4672577459650533
-0.11122664888732325,0.3295719958570773,0.22516439602648308,0.5564902570037624
-0.13981608443510796,0.2989948800523319,0.2260400286817701,0.6147811757010064
-0.12414250311348196,0.3676005015116628,0.19694153363608446,0.5596004679657334
-0.071840036229605,0.4290482600145076,0.24016814897747718,0.40262362723761846
-0.017887109556816494,0.5512435057174847,0.20845986439057373,0.25818373944875717
0.02721472330897079,0.6210358144742303,0.20462908683783354,0.14712037537896538
0.04772671807580586,0.5756020446244738,0.2798385602086553,0.09683267709106591
0.04789075767677664,0.5700543863400966,0.257756615886513,0.12429824009661239
0.04493854804825581,0.5257234389610819,0.262525840849718,0.16681217214094346
0.016956461575233117,0.45926895030589643,0.26753366124480493,0.2562409268740655
-0.002621111292818501,0.4127742903987346,0.27103736597352324,0.3188094549205598
-0.000871774873258957,0.47375659911354795,0.19608477056679963,0.3310304051929105
0.020533380297636405,0.49320904566020474,0.21854746120203394,0.2677101128401258
0.04122903903488373,0.4855312207783484,0.2894831830056308,0.1837565571811357
0.07445158693218268,0.5644312497117139,0.28353750225386687,0.07757966110223613
0.01726743235253414,0.6839260479958402,0.2420327156688833,0.056773803982741455
-0.00024782056281669185,0.6796489418355485,0.24092645474024899,0.07967242398701835
0.001433082158177612,0.6836409075851533,0.24062563160697525,0.07430037864969297
-0.005389405356446275,0.6674382230720513,0.24184661961849763,0.09610456266589562
-0.010582063829519317,0.6237236821690795,0.2690693939508293,0.1177889877096101
-0.011751223378158926,0.6463923448186213,0.22093257687259626,0.14442630168694137
-0.016943881851231968,0.6026778039156486,0.24815535120492616,0.16611072673065674
-0.01084724441145779,0.6112194365122288,0.22501167817711298,0.17461612972211338
-0.031164756645239322,0.5943500266270818,0.2023543372791714,0.2344603927389839
-0.03233391619387893,0.6170186892766236,0.15421752020093837,0.26109770671631516
-0.05047614255343236,0.6053153527144945,0.13117087877758582,0.313989911061352
-0.05957279257293102,0.5837117733636923,0.13279886279294928,0.34306215641628857
-0.07405658359855583,0.5806968328448194,0.10909748866776425,0.38426226208597036
-0.08097794774382638,0.5642593268170355,0.11033617215771585,0.40638244876907414
-0.08278817002754968,0.6167880610032741,0.03602061397439549,0.42997949504987965
-0.07723371869221163,0.6554245866512343,-0.013319495636933354,0.4351286276779103
-0.07599939617324791,0.6269734442026329,0.012753072597586623,0.4362728793730275
-0.07466619702363753,0.5987571232687148,0.038807945353678264,0.4371011284012436
-0.0836335274804072,0.5206328439820695,0.11505231068563493,0.44794837281270183
-0.08246763866000784,0.4351913585682601,0.21577665119360567,0.431499628898143
-0.08920860956310639,0.3937369747441073,0.26532910654606745,0.4301425282729303
-0.08569685381102765,0.43345954989747426,0.2384071553470104,0.4138301485665403
-0.09065804536248478,0.39623195333760997,0.2876410920877719,0.40678499993710204
-0.1013845244235343,0.4021402303766788,0.26326728978232694,0.4359770042645277
-0.11166769401079346,0.3777187928496848,0.265107619538826,0.4688412816222822
-0.11760029184959686,0.36362950196872657,0.2661693482444978,0.48780144163637207
-0.11690815543506972,0.3652732525715052,0.266045479895503,0.4855894229680615
-0.11216207716402726,0.3765446852762717,0.265196096930965,0.47042129495678964
-0.10484520649616957,0.3939214773627864,0.26388663152730274,0.44703709760607957
-0.09485866680085042,0.41763845034573244,0.2620993882060878,0.4151208282490293
-0.06327248940158237,0.398504690140431,0.3353269679929882,0.3294408312681618
-0.03227957178619478,0.3779620008470346,0.4086607206504542,0.24565685028870554
-0.01571937151698899,0.3859081931742412,0.43199048972865484,0.19782068861409297
-0.02517781439875222,0.36938262907845143,0.45573580902301547,0.20005937629728443
-0.03199703118513586,0.4159527673296175,0.4043692736048028,0.21167499025071468
-0.055622004453222296,0.48537607084900536,0.3034234460895906,0.26682248751462545
-0.08330091957782448,0.5451716922664045,0.20320313318992334,0.33492609412149577
-0.10287522171763541,0.5614498551235116,0.1541193144889057,0.3873060521052176
-0.11355389782748171,0.5360891315377874,0.15603042615911544,0.42143434013057846
-0.11798598618746281,0.5510086842028019,0.10847755986900243,0.45849974211565936
-0.13138540500421447,0.48780395758117034,0.13716905891084608,0.5064123885121967
-0.14389493414514432,0.426712624591683,0.16570129864684002,0.5514810109066213
-0.14182179562980357,0.36887105363574957,0.21791721702959066,0.5550335249644629
-0.11189916093240937,0.371231848506576,0.24309645713039618,0.497570855295435
-0.11246197778420752,0.3130673979679557,0.3178367067959851,0.4815578730202681
-0.1121142742128236,0.3452756846514786,0.2914810109066197,0.47535757865472483
-0.11166769401079346,0.3777187928496848,0.265107619538826,0.4688412816222822
-0.11181437359264335,0.4087529719597951,0.23884040104160054,0.46422100059124816
-0.11245543632772659,0.4386130434964919,0.2126616599365132,0.4611807328947215
-0.10543519555180936,0.4552853710389586,0.21140528096813505,0.4387445435447148
-0.09752506510007164,0.4740710922135696,0.2099896426939054,0.4134643301925962
-0.08215138439862635,0.4791994263645858,0.23353175751323985,0.3694202005208016
-0.055587284414980065,0.5363491125004711,0.20672512045085512,0.31251305146365205
