-0.14859738403372136,0.3826682856042889,0.2340070798906222,0.5319220185388103
-0.11323544190086965,0.4298492611129219,0.2399424191271553,0.44344376166079247
-0.08265271566914478,0.45923001747268133,0.25140102763052674,0.37202167056593716
-0.06433460923386747,0.44369858145526786,0.28616233304705574,0.33447369473154254
-0.05496078715906094,0.39399709775816616,0.33763608848876103,0.3233276009121333
-0.053779538207915145,0.32487102792667466,0.4031717554614449,0.32573675481979425
-0.05358112407577398,0.2562534427103391,0.4788002181617159,0.3185274632037203
-0.05375351526638461,0.20841442828797385,0.543497731513015,0.30184135546539537
-0.06415812578355595,0.2447117007729438,0.5163107629737125,0.30313566203689923
-0.07440240224676975,0.36454970829508193,0.41709583814572326,0.29275685580596456
-0.06888434171429703,0.48197145141706477,0.3406475098962485,0.2462653804009829
-0.05843748284814598,0.5727674948914623,0.2890108577407915,0.19665913021589088
-0.057504242307578224,0.610672846270027,0.26017417893209327,0.18665721710545746
-0.07034997581465152,0.5910246690555874,0.25245991451219574,0.22686539224686797
-0.09671215585236093,0.5156010305919989,0.2656617427271204,0.3154493825332425
-0.1293616464793046,0.4241205911096637,0.2779460646982752,0.4272949906713652
-0.1606826398554806,0.3357073474101946,0.28759822904018506,0.5373770634050992
-0.1802252287736552,0.26826665087215407,0.2994148902774896,0.6125436876240116
-0.17512954363727928,0.24586548997542002,0.31710932567299466,0.612154727988865
-0.15069400795648624,0.25611188438416255,0.3417543301645587,0.5528277934077641
-0.12361212031470581,0.2936372790002073,0.3480885558878981,0.48188628542659995
-0.097559939684702,0.3378615216039331,0.3471171745589885,0.4125812435217817
-0.0790935089485787,0.37562087244943365,0.33935583163048655,0.36411680486865894
-0.07089069653804003,0.400489531199101,0.32589446204874406,0.34450670329019495
-0.07496749439788353,0.4061557141587948,0.30866714346353774,0.36014463677555053
-0.09842662856240336,0.3828388663488025,0.2897920830001688,0.425795679213433
-0.1375210832074707,0.33349512837977935,0.2698010532966091,0.5342249015310809
-0.16142529886180812,0.2901951609559634,0.26324534209928707,0.6079847958065567
-0.16639142407281282,0.2637474457310396,0.2667288703961468,0.6359151079456264
-0.16225247085418726,0.23347972872923384,0.2882524071825543,0.6405203349423987
-0.15224941609658327,0.18759558148488198,0.3461322217944538,0.6185216128172479
-0.13016921748057797,0.14539816981076337,0.43400874423747027,0.5507623034323448
-0.11767491633843719,0.15558533479432635,0.4658256226493318,0.4962639588947786
-0.12510020829014534,0.18178754405188569,0.4518595117521045,0.4914531524861552
-0.1555963949023207,0.18967719963277752,0.4094533795322839,0.5564658157372584
-0.19580842538573195,0.1814061065537369,0.35499304646548246,0.6594092723665117
-0.23965875016041327,0.16907483637871357,0.28963133730170476,0.7809525764799954
-0.27217202890396,0.1485305179613241,0.24575419196256476,0.8778873189800693
-0.29191558622323655,0.13210205229958305,0.2168901945686592,0.9429233393549925
-0.2994942266117806,0.10888885598365317,0.2128310214114375,0.9777743492166904
-0.29156269039792315,0.08805579411851872,0.23193342810041173,0.9715734681789909
-0.2674133641326346,0.08236858471288633,0.2657500952606586,0.9192946841590901
-0.23739482285466096,0.10628068824592107,0.27944782282504654,0.8516663117836938
-0.2063132604811404,0.14247430923683035,0.28137830031292843,0.782460650931383
-0.1663977043661964,0.18134154648029277,0.29862372237193924,0.6864324355139644
-0.1120121923771733,0.2295637752835611,0.3369508514229871,0.5454975656706251
-0.050265723438070786,0.27996209316788656,0.3905033326423233,0.3798002976278614
-0.001698796161933469,0.3222279148280869,0.43663329582136434,0.2428375855124827
0.040568723408456187,0.3650978766251076,0.47781014501337715,0.11652325495306037
0.07236077926180418,0.43199484704000923,0.48209128636439935,0.013553087333786351
0.055389027255407175,0.4698078005152966,0.43032939753802957,0.04447377469126579
0.015076163611415616,0.41868688364379514,0.410707111479649,0.1555298412651389
-0.0239557467349778,0.36713833032250465,0.3965390884591464,0.2602783279533263
-0.04364349414122293,0.36563597595285335,0.3707170037808112,0.3072905144075566
-0.04477228901985164,0.41526519975123666,0.3316996011885358,0.2978074880800774
-0.03200403500459048,0.490884295317914,0.29283058903663317,0.2482891506500433
-0.013720833950306766,0.5587493706873587,0.26793078449373553,0.18704067876921293
0.00007861274814624508,0.5991850031095454,0.2559049851432853,0.1448313989990222
0.00945422059012202,0.6233050019249573,0.24687610191409703,0.12036467557082275
0.01648267095092848,0.6413243699469899,0.23735023247549236,0.10484272662658789
0.023674160176108572,0.6556433796310013,0.23017051954077417,0.09051194065211554
0.031117296472887634,0.6646424023454856,0.22687518879379098,0.0773651123878345
0.03753978539204894,0.6645810998904262,0.22940141163463146,0.06847770308289114
0.035731061884877846,0.6296831225752957,0.25380285880692277,0.08078295673290459
0.018011650427932402,0.5478834364912495,0.2934902478751429,0.14061466520567478
-0.023901050828718517,0.41792815470725886,0.3345988163986533,0.2713740797228059
-0.0745041041055865,0.2808138123019517,0.3699451190017857,0.42374517280184776
-0.1161145462532458,0.1761628216898159,0.3969665185931017,0.5429852059703268
-0.14196863604505383,0.1179912340450735,0.4145307706735366,0.6094466313264428
-0.15779583074204595,0.09725264311309889,0.41980403845964,0.6407391491693071
-0.16442002645580978,0.11357301507388984,0.4009067057580875,0.6499403056238329
-0.1640117580280549,0.16000681138389616,0.3619452344991654,0.6420597121449942
-0.15653884315061095,0.2173799863772321,0.32255117619766693,0.6166076805757106
-0.1448452349927445,0.2508603074007172,0.31174519797435174,0.5822397296176742
-0.1350174262840449,0.2582251902745294,0.319968535355029,0.5568237006544852
-0.13983733971036827,0.2529134954245271,0.31700218852726003,0.5699216557585807
-0.1555893712796519,0.2368412947552354,0.30666936950276735,0.6120787070216487
-0.17660286719775709,0.2160754582876785,0.28929503262554057,0.6712323762845385
-0.1991065004294139,0.19336956199840172,0.26754542600764,0.7381915124233718
-0.22237858609490546,0.16684218319661293,0.24516512472729524,0.8103712781709955
-0.24213161716073905,0.12475049604643651,0.24520318555591736,0.8721779355583852
-0.2501312918924792,0.09608226967157263,0.257606933791374,0.8964420884295325
-0.2436925301823285,0.11361921402552833,0.2578193107669229,0.8722540053898777
-0.22446833594930027,0.18029733171439632,0.23949052625344258,0.8046804779814618
-0.20229716439126966,0.26789232090502546,0.20661446678709972,0.7277903766991445
-0.19008570349749787,0.3395824325524921,0.15636171113809283,0.6941415598069121
-0.19401863407074016,0.3739932478455308,0.09799892696024592,0.7220264592649626
-0.2017746527674955,0.36185417715521195,0.06667448692510192,0.7732459886871812
-0.20300562926328514,0.32925815144964155,0.06004438751838315,0.8137030902952596
-0.19494450499007954,0.2926049101193482,0.0728209849853414,0.8295186098853913
-0.18112780179860044,0.2586421654277853,0.09716520962280661,0.825320426748009
-0.1549401693961565,0.24302721592086973,0.13329219060029018,0.7786207628749953
-0.11338983623063958,0.238367044747831,0.2140685639825861,0.6609542275002225
-0.042537583044590654,0.28566529451831757,0.324776926190264,0.43209536233600865
0.033083126030345245,0.3797885509521133,0.4135102565621267,0.17361806645541478
0.05191864196799578,0.640014807356295,0.25967369818659236,0.04839285248911729
0.03255784197589362,0.5899988154114966,0.2592167708117401,0.1182265718008697
0.02006203147056773,0.5362720999792705,0.2794444112101555,0.16422145734000626
0.0003504985143285566,0.5005084846151577,0.28075946239425065,0.21838155447626306
-0.022473590092891627,0.47993810525068925,0.26948460824671017,0.27305087659549176
-0.042234142802144437,0.47917434181301255,0.2461892557822729,0.316870545206859
-0.057240868796951894,0.49931382710930805,0.21222282603330633,0.3457042156543366
-0.0666616904077948,0.5330757840495166,0.17310458731897782,0.36048131903929903
-0.06245868698235979,0.5711392779933075,0.1430123384764208,0.34830707051263055
-0.04911914393737504,0.6064731838777515,0.12187256591741225,0.3207733941422104
-0.035915077343758206,0.6216211093671338,0.11653247746813733,0.2977614905084849
-0.02520720081736627,0.6116551662866114,0.12739198329730073,0.2861600512334528
-0.022830272652787365,0.5621218941570185,0.1623176168053604,0.298390761690408
-0.030577747011381717,0.4676980483904405,0.23103154657900582,0.33184815204193363
-0.044738138320450815,0.3400989131400487,0.3273829705531046,0.37725625462729884
-0.07602781611237797,0.27762756537447864,0.3320460765441595,0.46635417419373937
-0.11876795885529301,0.25668196760150463,0.27740837701503374,0.5846776142387533
-0.15718329236631456,0.24704178635946406,0.21042257628256245,0.6997189297242867
-0.17450757149485252,0.24227707525098463,0.16212064046751706,0.7701098557763499
-0.1729271152308467,0.24834246453638187,0.12754155832617542,0.7970430923682885
-0.14863215466777246,0.24320223887227277,0.14472263649914474,0.760707279296355
-0.10668784464121828,0.2453984659578885,0.18779621820120163,0.6734931604821277
-0.06712568039802225,0.2328059940178293,0.2612491396925982,0.5730705466875943
-0.03603548829725289,0.2038019368022037,0.3593907463894723,0.47284280510557686
-0.014352418041283066,0.17653359789143286,0.4560505878520438,0.3817682322978051
-0.023609703260579984,0.23910267420854714,0.41605388989249903,0.36845313915953426
-0.06426021559510797,0.33658009299019875,0.28631733349127764,0.441362789113632
-0.09203536835766712,0.4009242751799098,0.2015062408070989,0.48960485237065754
-0.10045096741394488,0.4390132377765279,0.1685034195121471,0.49293431012526945
-0.09624985340717274,0.4531495246838637,0.17708560428820874,0.46601472443509984
-0.09693061667703207,0.41877098942754865,0.22311638384616117,0.45504324340332314
-0.10887591879645786,0.32556282761275934,0.3025442680723778,0.48076882311132074
-0.14432886644751797,0.22455622353185145,0.34078693201449006,0.5789857109011756
-0.19959268862104107,0.11445760653892956,0.34682476875845225,0.7383103133236588
-0.2597053745767566,0.0035179317084739203,0.3419365485039627,0.9142508943643204
-0.3080350845500046,-0.0937862410045307,0.3451787070216472,1.0566426185328872
-0.33540853890879685,-0.1487096869724871,0.34952405997966274,1.1345941659016212
-0.3470785663517635,-0.15313767879882612,0.3362466875943966,1.1639695575561948
-0.352217396175754,-0.13274409926851582,0.31223291872735537,1.1727285767169136
-0.3491140102269479,-0.09929043148636163,0.2884209504348423,1.1599834912784672
-0.3365216853732935,-0.05711908075932026,0.270513385850089,1.123127380282524
-0.31908634070739694,-0.010067521544702362,0.2537892696024713,1.0753645926496294
-0.30128418524989886,0.04513104510320742,0.22287389561800985,1.033279244528682
-0.2876126800327743,0.0970663665709135,0.18221624860563956,1.0083300648562217
-0.2687103651494067,0.12942754760565167,0.16257949477300215,0.9767033227707529
-0.24347326482463183,0.14126987887582576,0.16788835648216605,0.9343150294666396
-0.21729833466599624,0.13769864068469362,0.18663982783980337,0.8929598661415001
-0.20449522660190933,0.12386886605265568,0.19585986219287044,0.8847664983563845
-0.20549732332356063,0.09973020996831305,0.19287788570695064,0.9128892276482965
-0.20463212604021708,0.11523143897888577,0.1385609026564385,0.9508397844048933
-0.19581641889023826,0.17825273195723712,0.040670280648757995,0.9768934062842423
-0.09613776122644424,0.3064835490271576,-0.01649917868530615,0.8061533908845924
0.014478183828392499,0.3477475049604646,0.09287303185555906,0.5449012793555834
0.09058576272692243,0.25047798146119016,0.36368297746320266,0.2952532783486834
0.13273011273333957,0.04171498800604212,0.7350617239711355,0.09049317528948375
0.04454895706853845,-0.06806379009091756,0.8691714415454941,0.15434339147688458
-0.08675737060838529,0.09548197944739023,0.5388305426402491,0.45244484852074596
-0.15606794009930836,0.13870109870583747,0.39900586173877883,0.6183609796546925
-0.19181169830505151,0.11906772884769135,0.35993196217214063,0.7128120072852191
-0.20072640793279506,0.08606390854976853,0.36228354803999885,0.7523789513430277
-0.18799977492818476,0.06422957325199219,0.37596981668492724,0.7478003849912636
-0.15936108972270802,0.056688482838274545,0.3957661375504671,0.7069064693339655
-0.13289410914008748,0.051008677110788714,0.41903632047067596,0.6628491115586215
-0.10771838530715439,0.05024698670299488,0.44178661908569516,0.6156847795184639
-0.09118828935548517,0.01594485740515994,0.4996190146197961,0.5756244173305296
-0.08225777731710471,-0.05093286344655956,0.5919903475780091,0.5412002931856543
-0.07950317074856139,-0.11923416353244232,0.6857410035438933,0.5129963307371099
-0.0874677796862815,-0.13613528000710717,0.7139685600339583,0.5096344996594304
-0.1072900346492136,-0.10983534219800406,0.6823688571682416,0.5347565196789761
-0.11848839646202913,-0.06716439126958207,0.6389965360657834,0.5466562516658282
-0.12567818975133527,-0.015753546361831905,0.5854224992843102,0.5560092368288565
-0.12658118922814188,0.03818698729528869,0.5316510607002884,0.5567431412325643
-0.11969288753319329,0.08725471614298064,0.48618302287242976,0.5462551485177833
-0.1136558163295529,0.11806734385642859,0.4467115793526215,0.5488768931205037
-0.11842397804562665,0.07554239346107172,0.4565418979082132,0.5863396866763404
-0.13577992221202173,-0.027520656262030485,0.4990653576963693,0.664235220777682
-0.15602264982576663,-0.16410282228210926,0.5751690397923017,0.7449564323155737
-0.16309771275703122,-0.2916670121716467,0.6812090581534234,0.7735556667752537
-0.1523182930079665,-0.38665886812568484,0.8019479254893822,0.7370292356442683
-0.1484617723418329,-0.3610077886694105,0.7979261014205186,0.7115434595907244
-0.14833027314636604,-0.2668786092930966,0.7239755777336843,0.6912333047057775
-0.14016400923979022,-0.16128942458613382,0.6512050285781976,0.6502484052477264
-0.12267370855174242,-0.060182722776675135,0.5957952310441152,0.5870612002843014
-0.10065524673991355,0.024648325288003647,0.5614246680684287,0.5145822533834803
-0.07774391861876984,0.06520300885479946,0.5687634021381811,0.44377750762578927
-0.05834844275969653,0.06658838510972309,0.6048332711424358,0.3869267865075372
-0.047651680141360675,0.05228625581188728,0.6409990000098711,0.3543664243196005
-0.039590455671711045,0.042735214854739745,0.6702095290273542,0.32664571178961577
-0.029826327479491876,0.05314597091835216,0.6872359167234281,0.28944443983771073
-0.02535513864621297,0.07575858086297282,0.6847312247657964,0.2648653330174424
-0.03203359295564656,0.09573518524002766,0.6648207816309819,0.27147762608463744
-0.04298930662086242,0.10590724672017071,0.6412764878925188,0.2958055720081729
-0.055032637387587346,0.11070986466076338,0.6170084243985743,0.32731434832824924
-0.06267475345751805,0.11575147333195224,0.5986985163028988,0.3482247638226674
-0.06347636597861817,0.1211067018094596,0.5918568691325845,0.3505127950365736
-0.05889996939813047,0.1280312139070694,0.5930064224440041,0.33786233304705693
-0.05743795421565423,0.1372867000325768,0.5853635442888026,0.3347877098942753
-0.06420060463371557,0.1343832736103301,0.5724021371950911,0.35741519382829345
-0.07750213867582811,0.10081855065596601,0.5759447024214959,0.4007388855983658
-0.09119828333382696,0.04375099949655015,0.6020118912942616,0.4454353925430148
-0.046054485641799925,0.023424645363817387,0.7336489165950981,0.2889809236828853
-0.05110262238279972,0.06032516954422951,0.6919464121775709,0.29883104066099975
-0.05874022270263879,0.07097284330855613,0.6639519708591228,0.3238154085349594
-0.0714149707307925,0.05572985459176172,0.6454129169504741,0.37027219918855714
-0.08635936318496373,0.030449551337105252,0.6282188102782786,0.4276910015695794
-0.1030840959121826,0.02422216957384471,0.5693829675916326,0.5094789587467048
-0.08274443539550447,0.14167589658542346,0.45764849409186503,0.48342004471821554
-0.0432864724928681,0.33679805727485546,0.2958648374645847,0.4106235777534284
0.031627958756576646,0.6035179317084736,0.09260321517062842,0.27225089436431915
-0.001713641523775955,0.03408564574880879,0.7561241369779177,0.21150385879704992
-0.00333783279533284,0.06141054876062446,0.751305155921461,0.19062212811324653
-0.0005018746113067962,0.07608789646696534,0.7599356057689466,0.1644783723753953
0.0063997793703913786,0.08677495779903444,0.7753085349601685,0.13151672787040525
0.013238632392572836,0.09940504042408271,0.78699814019605,0.10035818698729493
0.01748821976091053,0.10498415612876544,0.7985534762736792,0.0789741478366448
0.016709176612274224,0.09736014451979758,0.8057904206276341,0.08014025824029325
0.00615411101568597,0.065193235999645,0.8115434280016984,0.11710922498297105
-0.0009410050246296819,0.05517487487784001,0.7892200422503226,0.15654608789646662
0.010718508701789808,0.11987887582551071,0.7077231488336739,0.16167946663902555
0.04097970750535529,0.2523016554624342,0.5787476461239267,0.1279709909082829
0.1160733615660261,0.49282879734652285,0.37395130156661693,0.01714653952083367
0.06243794977344752,0.17170876891639741,0.7605581040661002,0.005295177244054372
0.041863420894166836,0.13268931205022705,0.7616843979822514,0.06376286907335427
0.021802820801374523,0.08787721740160537,0.7741532946367764,0.11616666716024504
0.0089749592797701,0.06745846536559386,0.7723317765866078,0.15123479876802737
-0.0003897774947927424,0.05942695531139863,0.7597712135122068,0.18119160867118644
-0.010187273077264525,0.05798146118991854,0.7328774632037209,0.21932834868362505
-0.01453529037225687,0.08300382029792486,0.6825484141321398,0.24898305594219217
-0.005910039387567512,0.14975982468090132,0.6107252820801374,0.24542493262652698
0.02105131489323897,0.20734119110374039,0.5830920869487954,0.18851540705422387
0.05873327361032965,0.2509390825362039,0.5894799389936924,0.10084770485977401
0.09885784098873618,0.28199780851126865,0.6159326926683839,0.0032116578316108146
0.04822226977028876,0.03371516569431732,0.7990608750160417,0.11900168951935264
0.027483619608888787,0.010292001066129597,0.7907493282396034,0.17147505108537864
0.05129005784740537,0.07285900435336234,0.788706979200601,0.08714395859863089
0.045556607042378516,0.13073918322622768,0.7594350134746932,0.06426919625670013
0.003990888540093884,0.0607063108952528,0.7379587368337921,0.1973440637308599
0.023549031598898207,0.061012230876300144,0.761819341368791,0.15361939615601017
0.033522538770594856,0.13898954600645652,0.7078721690802654,0.11961574614268322
0.0426412384872803,0.21206325702609163,0.6581644386531229,0.08713106583350516
0.05030353352879047,0.264604199366246,0.6270577141390499,0.0580345529659132
0.05346940454684557,0.29579263778245,0.6080240639282932,0.04271389374241075
0.05655425563419936,0.28234074688305233,0.6319608760031983,0.029144121479550478
0.05880930543627416,0.24649154499955594,0.6758626183354561,0.01883653122871376
0.06306561879941963,0.22193117540794338,0.7113843841620513,0.003618821630585245
0.039534967078310945,0.2816664198773955,0.6684159939191128,0.010382619125181236
0.02460853940237495,0.28771019042260226,0.6334179790920125,0.05426329108300987
0.015580483410825074,0.2910930790416688,0.6112330668009189,0.08209337074658674
0.012039091914195943,0.2988737524802332,0.5948365159277795,0.09425063967779046
0.013901340559323128,0.30536737050966956,0.589178118676025,0.09155317025498189
0.022127865963810667,0.3114232830870378,0.5952998696952649,0.07114898125388613
0.03862177569816705,0.3242112121301868,0.6108797642668877,0.026287247904758004
